,registry_id,year,state,prev_yr_se_viols,prev_yr_se_hpviols,region_code,pct_white,pct_black,pct_native,pct_asian,pct_hi_pi,pct_other,earnings_median,total_population,violation_prediction_rfc
0,110071147978,2022,AK,0,0,32073,41.1742419047829,51.5787329042957,0.6982138609435,3.14332076697132,0.395292283141164,3.01019827986536,30816.5014379505,42153,0.0
1,110071158671,2022,CA,0,0,34236,54.7915587841638,40.9850193309893,0.397498530338534,2.28109952069272,0.207783322676961,1.3370405111387,25272.0001056209,13384,0.0
2,110070227855,2022,FL,9,7,42642,79.3707025311548,15.3270964817606,0.0608671031680635,1.52167757920159,0.0,3.71965630471499,32504.0,12292,0.0
3,110071179989,2022,CA,0,0,40011,60.4870784862248,38.9499600800875,0.0208504234699155,0.437858892868225,0.0,0.104252117349577,26034.3291365455,2973,0.0
4,110070667655,2022,FL,0,0,63967,61.8094996967395,37.1633988246203,1.02710147864018,0.0,0.0,0.0,23250.0,1699,0.0
5,110070079350,2022,FL,0,0,63966,48.383390438378,47.5275886378124,0.886290249495683,0.604288806474329,0.0,2.59844186783962,30775.9681944377,2467,0.0
6,110071205619,2022,FL,0,0,63650,75.006374029122,24.1327743727394,0.860851598138626,0.0,0.0,0.0,24946.0,4065,0.0
7,110071083138,2022,AK,0,0,32110,51.8512752597684,42.4131238175217,1.33469958578783,0.76474678969465,0.0,3.63615454722739,24060.9345309522,8537,0.0
8,110022091662,2022,CA,0,0,33705,32.5148633916403,62.8679433397794,0.530041144049771,1.7943594693061,0.0145882883683423,2.27820436685612,37333.0,28013,1.0
9,110070796744,2022,CA,0,0,32746,41.3082436729419,48.9718989906521,0.461152720290916,5.64423329473271,0.180551065051556,3.43392025633086,40112.7988298323,46816,1.0
10,110070742878,2022,FL,0,0,42519,86.7533363876312,11.2378645296048,1.60703926621114,0.348191841012413,0.0,0.0535679755403712,29007.0,3262,0.0
11,110070064155,2022,CA,0,0,32212,64.716174657461,28.4059499521811,1.7818330026834,0.712733201073359,0.962189821449034,3.42111936515212,32750.0,2327,0.0
12,110064674641,2022,CA,0,0,32548,47.6965331929176,43.0031362560728,1.32823762959643,3.84335426555915,0.290718677963878,3.83801997789009,33376.0,22818,1.0
13,110070237662,2022,WY,0,0,99950,57.3254045395266,21.2211026315861,17.8663016578233,1.6368736411651,0.417925184978323,1.53239234492052,40489.0,1953,0.0
14,110071279038,2022,FL,0,0,90036,53.2838772641294,22.9941672794929,0.707997306193588,17.5563103441547,0.61292338221902,4.84472442381041,61169.0,38111,0.0
15,110070865092,2022,FL,0,0,65257,51.2238982044492,47.6843482047878,0.885205614132187,0.0,0.0,0.206547976630844,34167.4412202616,1756,0.0
16,110071067623,2022,FL,0,0,40972,68.025545840456,31.974454159544,0.0,0.0,0.0,0.0,43750.0,1220,0.0
17,110070517540,2022,FL,0,0,65742,57.2251653876889,40.6803779227063,0.769476229776216,1.09454907551055,0.0,0.230431384318011,26719.7829790126,14170,0.0
18,110070695893,2022,FL,0,0,63368,56.738968833778,38.4608217432165,0.438625646876575,3.67486049773781,0.19464013080148,0.492083147589658,57989.0,46301,0.0
19,110070686552,2022,FL,0,0,42049,57.8734470637836,39.2744734094591,0.198061078247035,0.633795450390512,0.0,2.02022299811976,31462.0,1499,0.0
20,110070918951,2022,CA,0,0,34973,49.1559533483353,44.6374646854795,2.17801796334616,0.839558892026472,0.138461283239968,3.05054382757263,24194.5359229781,24871,1.0
21,110071142907,2022,CA,0,0,32937,66.0200542580928,27.9925924064101,0.811754594887949,1.71900973035095,0.135292432481325,3.32129657777684,42984.0,27054,1.0
22,110071276290,2022,FL,0,0,63080,52.0330965314414,46.0236776663248,0.453549684223565,0.434000128869101,0.0625585771342849,0.993117412006772,35241.5890680924,13467,0.0
23,110071066820,2022,WY,0,0,99709,42.5076490911352,46.1278829177645,5.53035861686721,3.55248730597373,0.216466056973338,2.06515601128595,34790.2663420061,29574,0.0
24,110070826312,2022,FL,0,0,41011,44.0685444569785,50.5549905149757,0.342698343390706,1.48160601154545,0.0184687729971039,3.53369190011255,35182.4634925677,27342,0.0
25,110070894234,2022,FL,0,0,59840,53.294783522977,43.3464803920782,1.47815343830518,0.472080417469193,0.0,1.40850222917038,18213.4365470785,13966,0.0
26,110070210464,2022,FL,0,0,63348,61.9048626149513,37.4574239762012,0.108877899071522,0.116654891862345,0.0,0.41218061791362,53960.0,8060,0.0
27,110070602418,2022,CA,0,0,33634,56.6268849779884,31.4523051157012,0.753404907432463,2.67337225217971,0.112403151512101,8.38162959518615,35099.0,23071,1.0
28,110070866524,2022,CA,0,0,33416,59.0471271431445,32.3835843806104,0.585180597535915,1.31198024379057,0.211092544316608,6.46103509060202,36172.0,26653,1.0
29,110071082620,2022,CA,0,0,32967,45.4783683639291,50.7626944514094,0.585842819330167,1.27772053808661,0.0450648322561667,1.85030899498849,28798.0,22819,1.0
30,110071142293,2022,CA,0,0,34608,70.1025217711163,21.8716510668935,1.03994182256203,2.20606905455626,0.0,4.7798162848719,30735.0,36327,1.0
31,110070742752,2022,CA,0,0,40299,65.3409999754927,28.8329721506367,0.777425159489285,3.35579205534943,0.0298292627142172,1.66298139631761,49577.0,42219,1.0
32,110071155644,2022,CA,0,0,33763,61.9007325115257,30.3252243764022,0.566071100393601,1.43747752160557,0.312196788701925,5.45829770137103,33355.0,19987,0.0
33,110071158287,2022,AK,0,0,32080,67.6846325705167,29.5962440048756,0.427692203411318,0.892846497632387,0.0,1.39858472356402,45903.0,22237,0.0
34,110070939244,2022,CA,0,0,33169,16.8745859426199,78.1793256202936,0.4729018725114,1.48072553524061,0.0387624485665082,2.95369858076793,31259.0,40221,1.0
35,110071221900,2022,CA,0,0,34737,59.7842864197477,37.3004227064227,1.20776336201511,0.270705581141317,0.0,1.43682193067314,35101.0,3016,0.0
36,110071143804,2022,CA,0,0,33971,66.2876633666984,22.6198445779871,0.223854508345201,1.64382713590805,0.50784903385777,8.71696137720344,32740.0,28101,0.0
37,110071279416,2022,CA,0,0,33018,66.691238221954,19.2525199012966,0.100766406113191,0.630125926227818,0.0,13.3253495444083,33974.0,53575,1.0
38,110070918020,2022,CA,0,0,34211,61.4487060749313,33.4995647203145,0.407978130550218,1.88989869298998,0.0,2.75385238121397,67417.0,10897,1.0
39,110070119756,2022,CA,0,0,33716,49.0742235334671,40.041939405838,1.04008161091837,5.2356650583518,0.349044337223453,4.25904605420133,41996.0,18243,1.0
40,110071223852,2022,AK,0,0,32202,36.2156827369651,58.8032328235028,0.411282201429257,2.74188134286171,0.0,1.82792089524114,28750.0,6965,0.0
41,110070792692,2022,FL,0,0,40588,67.2152531419621,25.3297388965475,0.736111617356237,3.6354900285757,0.0638464157911022,3.01955989976742,28152.0,26226,0.0
42,110009957671,2022,FL,2,1,42001,86.854284066712,9.08895865134403,0.83803164761911,1.96680896890199,0.095775045442184,1.15614161998065,38648.0,29952,0.0
43,110071253777,2022,CA,0,0,33767,63.6857172117984,34.2676887324197,0.285986942292667,1.29587833226365,0.0,0.464728781225584,62795.0,7493,1.0
44,110071097425,2022,CA,0,0,32566,80.7168877288422,10.1906846456715,1.90687477958632,4.35440464373771,0.127872779336965,2.70327542282531,44838.0,41165,0.0
45,110070949106,2022,FL,0,0,40741,59.0320271991132,39.9668151563645,0.348228745920786,0.275681090520622,0.0532016139601201,0.324046194120731,33989.0,24922,0.0
46,110016835585,2022,FL,0,0,63601,60.1909719646725,37.8407944220974,0.311990063936678,0.0192586459220172,0.408283293546764,1.2287016098247,30712.0,16051,0.0
47,110071148210,2022,CA,0,0,34212,46.3552368490659,48.3977903782939,0.318632655076114,4.38178045374743,0.0534930734799315,0.49306659033676,48594.0,22119,1.0
48,110070047855,2022,FL,0,0,65201,51.8119430472243,39.8881307499044,0.593993434929492,5.23007223983883,0.225078229827543,2.25078229827543,35333.0,47215,0.0
49,110070232495,2022,FL,0,0,41776,84.6917379883671,15.3082620116329,0.0,0.0,0.0,0.0,26620.0,1369,0.0
50,110070894219,2022,FL,0,0,42633,66.3989333061808,31.3410597106164,0.388045714127031,0.104197460274851,0.0395231745870124,1.72824063421391,28396.0,19448,0.0
51,110071096005,2022,FL,0,0,40806,62.4721459840847,36.7689839040396,0.758870111875638,0.0,0.0,0.0,39129.0,2591,0.0
52,110070884179,2022,FL,0,0,42501,74.5550202815182,23.6782074893133,1.01485611074954,0.641204542700843,0.0,0.110711575718131,32720.0,16787,0.0
53,110070792051,2022,CA,0,0,40272,80.7564302518194,16.0298838543414,0.545991344109801,1.04408871066611,0.344836638385137,1.27876920067822,36194.0,37401,0.0
54,110070874267,2022,FL,0,0,42259,89.5797542597528,6.01066804651277,3.02137730866988,0.489953077081602,0.0,0.898247307982936,32813.0,1234,0.0
55,110070159218,2022,CA,0,0,34771,56.0972824819698,36.2466659000429,1.00667806741702,1.7131188164816,0.0529830561798434,4.8832716779089,40436.0,21715,1.0
56,110071220177,2022,FL,0,0,65606,71.9701160659416,26.9218937790918,0.44319606198664,0.66479409297996,0.0,0.0,26763.0,2962,0.0
57,110070891722,2022,FL,0,0,42166,50.9269762514734,47.943139241132,1.12988450739453,0.0,0.0,0.0,19876.2333897357,2512,0.0
58,110070567602,2022,FL,0,0,64127,41.4567791030551,34.6878425639271,1.03158392791428,2.00675310977075,0.693095451567407,20.1239458437653,27112.0,15402,0.0
59,110043731913,2022,CA,0,0,33931,79.5707133685006,19.6126532678714,0.0,0.233323818179421,0.072913693181069,0.510395852267483,35495.0,10984,0.0
60,110071147921,2022,FL,0,0,42276,72.3669110063072,26.7663202243923,0.640415141648736,0.138020504665676,0.0,0.0883331229860326,32561.0,14643,0.0
61,110070949207,2022,CA,0,0,33573,60.9149990271031,33.9365661601038,0.293265274146442,1.02914387871761,0.138486379458042,3.687539280471,41350.0,25132,1.0
62,110071083122,2022,CA,0,0,34756,48.9056804960407,47.840659276669,0.619059246785326,1.10854795354582,0.662249426793604,0.863803600165571,52740.0,3641,0.0
63,110070946467,2022,AK,0,0,32068,63.0535775597377,30.8231155910159,1.33462995810213,2.03331181635284,0.177130611950882,2.57823446284062,37946.0,56217,0.0
64,110071158297,2022,CA,0,0,34119,50.0174951212052,47.2755860237232,0.0513867020864772,1.18852469019368,0.0696206931494207,1.39738676964194,47837.5558603654,31355,0.0
65,110071149239,2022,CA,0,0,34972,56.9175051161766,38.1763077220021,0.473058221592703,0.65941449070498,0.118264555398176,3.65544989412543,25459.4059099043,20132,1.0
66,110071236172,2022,FL,0,0,40409,50.3128649703559,47.3422735964891,2.34486143315506,0.0,0.0,0.0,28090.6519804626,3725,0.0
67,110070949292,2022,CA,0,0,34481,54.0521774678055,42.6928506620672,0.381974905128099,0.883999066153601,0.0,1.9889978988456,26334.1677931816,21462,1.0
68,110071076790,2022,CA,0,0,32712,41.682638522179,49.6388392982396,0.421170044954348,1.94090112100372,0.113265051254041,6.20318596236938,41507.4312712194,48987,1.0
69,110070687928,2022,CA,0,0,32444,48.6514301204633,48.1573312532073,0.448767931827579,1.28896122641588,0.22189081073697,1.23161865734902,33462.8713035788,21922,0.0
70,110071178861,2022,FL,0,0,63051,56.7856973631058,41.413297328835,0.297165875829764,0.675376990522191,0.0630351857820712,0.76542725592515,23603.9016117364,12721,0.0
71,110070884196,2022,FL,0,0,42717,61.018165581012,35.7144228831558,0.16883281492142,1.26128044088355,0.0,1.83729828002722,28103.0,6522,0.0
72,110071081999,2022,CA,0,0,32258,47.1480259117032,40.8797201863294,0.0204519449048064,5.89016013258423,1.16890731263624,4.89273451184214,52849.0,39963,0.0
73,110071155593,2022,CA,0,0,32304,43.3405629724702,50.3666573681928,0.675210664177036,3.41739274930418,0.32152888770335,1.87864735815243,25608.1170317939,50298,0.0
74,110070743645,2022,FL,0,0,42701,75.0857470381263,19.5016693122869,0.806347107481751,3.11287488004583,0.311969388306893,1.18139227375233,42002.0,50851,0.0
75,110005659812,2022,CA,0,0,34677,62.9230740818063,29.5434839449155,0.191474983487488,4.02411358739278,0.166363510243227,3.15148989215472,41698.0,22703,0.0
76,110071223079,2022,CA,0,0,34284,54.4582749990846,42.5814290266062,0.245139813386193,1.67253619512858,0.0961941039869871,0.946425861807453,22604.0025819087,18117,1.0
77,110071144961,2022,CA,0,0,32608,40.715778486297,47.1592171627059,0.625560495316559,8.90816646195706,0.107536277383438,2.48374111634005,26807.3831836145,50431,1.0
78,110071080636,2022,CA,0,0,33928,52.9404958449657,43.864393312718,0.0880373283165116,1.83590038318579,0.0644175573047646,1.20675557350926,41811.826271105,26303,1.0
79,110070568866,2022,FL,3,2,63013,66.5731252182534,30.1969118331521,3.2299629485945,0.0,0.0,0.0,39836.9898438424,1113,0.0
80,110071203626,2022,CA,0,0,32605,63.7294670572376,27.157901337644,1.4542030719197,4.22504946571264,0.277926841930599,3.15545222555549,43598.0,26305,0.0
81,110010115785,2022,CA,0,0,32446,71.6843559370426,23.4443201090921,1.36785364646579,0.81188732564421,0.123548071293684,2.56803491046158,32903.0,10745,0.0
82,110071076496,2022,AK,0,0,32177,72.2197614448413,23.7676418955024,1.12352706470378,1.00838298664408,0.310540089312536,1.57014651899597,31490.0,28343,0.0
83,110071083502,2022,CA,0,0,34609,57.9409361738566,34.7371577699165,0.473457966744624,2.23375040720541,0.487115408093027,4.12758227418391,36576.0,43374,0.0
84,110070837482,2022,FL,0,0,40585,59.0611517300981,32.6508194643452,0.400802774707404,5.49672376741582,0.0465217506356808,2.34398051279776,50214.0,42432,0.0
85,110071179394,2022,FL,0,0,40903,82.1093640227597,17.8906359772403,0.0,0.0,0.0,0.0,36358.0,770,0.0
86,110071181783,2022,FL,0,0,40361,80.77599744285,18.1792419283739,0.178832900421131,0.188245158338033,0.0988287081274674,0.578853861889452,34182.0,18478,0.0
87,110070399235,2022,FL,0,0,90020,17.4044197755539,30.3268692629855,1.16448433077729,34.9918299459442,0.321619481833728,15.7907772029054,32150.0,39366,0.0
88,110071066237,2022,CA,0,0,34990,52.8469844007916,43.6762645271123,0.16932826820161,1.95095613362725,0.0,1.35646667026725,51629.0,30138,1.0
89,110071203986,2022,CA,0,0,32563,79.1959956746932,15.4204802675556,0.755582323894896,3.41840067504062,0.252876342271276,0.956664716544344,39852.0,27807,0.0
90,110071094422,2022,FL,0,0,41175,65.8228378845343,31.940278649994,1.05489390701223,0.343158258907593,0.343158258907593,0.495673040644301,29694.5111415186,5221,0.0
91,110070946357,2022,CA,0,0,33993,66.7277303296516,25.6190117557104,0.19888655397473,1.3896229355637,0.0206635380752966,6.04408488702426,42014.0,29328,1.0
92,110070706175,2022,CA,0,0,40229,71.7027740197936,23.9101012200518,0.491325218122782,2.19049159746407,0.0204718840884493,1.68483606047937,39400.0,40709,1.0
93,110071203885,2022,FL,0,0,41472,72.7684283419074,24.8925029232194,0.530188913237941,0.600360975284139,0.389844789145545,0.818674057205644,34158.0,10104,0.0
94,110071142116,2022,CA,0,0,33839,57.781028430973,38.8158508543327,1.42246844688279,0.43214231297705,0.108035578244262,1.44047437659017,39740.0,3565,0.0
95,110071236003,2022,FL,0,0,42455,55.4217274305487,34.3568246771483,0.166654041722332,0.0,2.03688273216183,8.01791111841884,33065.0,3259,0.0
96,110070839642,2022,FL,0,0,42327,55.195894930991,44.2093495836903,0.0258589341442919,0.0905062695050216,0.0,0.4783902816694,43696.0,4394,0.0
97,110070073605,2022,CA,0,0,32922,42.0620237169707,52.6209501117087,0.412717142943136,0.518091732630746,0.197577355664267,4.18863994008247,30017.0,17384,1.0
98,110071176979,2022,CA,0,0,32404,42.4111438760577,51.9362913764771,0.652919351870123,2.59346850125304,0.446118202572614,1.96005869176947,26093.5718761481,40300,0.0
99,110070712137,2022,FL,0,0,40504,47.3788092604558,42.1154220529985,0.581981455415139,2.13727672419698,0.0,7.78651050693359,28850.0,27287,0.0
